parcel_id,city,lot_sqft,zoning
000300030163,Cincinnati,1568.1599999999999,555
050001210008,Cincinnati,1132.56,435
060001400374,Cincinnati,522.72,508
060001400375,Cincinnati,7710.12,508
004500010004,Cincinnati,24480.72,510
004500010126,Cincinnati,827.64,500
060300150253,Cincinnati,19994.04,510
060300150254,Cincinnati,19994.04,510
060300150281,Cincinnati,20168.280000000002,510
060300150301,Cincinnati,20429.64,510
060300150302,Cincinnati,20081.16,510
060300150303,Cincinnati,20081.16,510
052800030486,Cincinnati,4399.56,510
052800030487,Cincinnati,4878.72,510
052800030489,Cincinnati,3833.2799999999997,510
052800030490,Cincinnati,3876.8399999999997,510
052800030492,Cincinnati,3920.3999999999996,510
052800030493,Cincinnati,5749.92,401
052800030495,Cincinnati,3789.72,510
052800030545,Cincinnati,3920.3999999999996,510
008800090095,Cincinnati,3789.72,499
061100110128,Cincinnati,37722.96,510
051000930050,Cincinnati,35327.16,340
051000930021,Cincinnati,22694.760000000002,510
051000930080,Cincinnati,22215.600000000002,500
061100110167,Cincinnati,36416.159999999996,510
052601200227,Cincinnati,43124.4,510
009600040103,Cincinnati,3179.8799999999997,500
009600040104,Cincinnati,2613.6,500
009600040105,Cincinnati,1873.08,500
009600040106,Cincinnati,2221.56,500
009600040107,Cincinnati,1611.72,500
009600040108,Cincinnati,2613.6,500
009600040215,Cincinnati,1393.92,500
004600010042,Cincinnati,12675.96,510
059200120166,Cincinnati,19340.64,510
010400040057,Cincinnati,4486.679999999999,530
056001300164,Cincinnati,486652.32,510
065100230112,Cincinnati,304.92,508
059200050130,Cincinnati,10454.4,510
059200050132,Cincinnati,1785.96,500
059200050133,Cincinnati,15986.52,510
059200050134,Cincinnati,16335.0,510
059200050135,Cincinnati,16335.0,510
059200050137,Cincinnati,24045.120000000003,645
059200050138,Cincinnati,9104.039999999999,530
059200050139,Cincinnati,7492.32,510
060800060018,Cincinnati,19079.28,420
018500040031,Cincinnati,609.84,640
050003510221,Cincinnati,6969.6,500
021100690077,Cincinnati,14461.92,510
021100690079,Cincinnati,13503.6,520
021100690080,Cincinnati,13503.6,520
018500040030,Cincinnati,609.84,640
018500040029,Cincinnati,609.84,640
024200050048,Cincinnati,7448.76,510
024200050058,Cincinnati,5880.6,510
024200050059,Cincinnati,6795.36,510
024200050060,Cincinnati,6664.68,510
024200050061,Cincinnati,6838.92,510
024200050062,Cincinnati,7492.32,510
024200050063,Cincinnati,7492.32,510
024200050064,Cincinnati,7448.76,510
024200050065,Cincinnati,7579.44,510
024200050066,Cincinnati,7448.76,510
024200050067,Cincinnati,7448.76,510
024200050068,Cincinnati,7448.76,510
061903200137,Cincinnati,2720409.12,122
060000110069,Cincinnati,5706.360000000001,560
060000140235,Cincinnati,16073.64,510
060000140236,Cincinnati,12109.68,510
000200050057,Cincinnati,7013.16,510
000200090123,Cincinnati,12719.519999999999,510
000200090138,Cincinnati,11020.68,510
000200090139,Cincinnati,12588.839999999998,510
000200090141,Cincinnati,8015.04,510
061100700088,Cincinnati,21823.56,510
061201100109,Cincinnati,23696.640000000003,510
053000400362,Cincinnati,150194.88,500
051000630282,Cincinnati,11282.04,510
061201100127,Cincinnati,24001.56,510
000300030171,Cincinnati,1001.88,555
000300030170,Cincinnati,1001.88,555
000300030169,Cincinnati,1001.88,555
051000130115,Cincinnati,60330.6,508
051000130155,Cincinnati,220413.59999999998,510
018700080190,Cincinnati,1045.44,500
018700080151,Cincinnati,174.24,640
018700080152,Cincinnati,43.56,640
052800030546,Cincinnati,5749.92,520
052800030548,Cincinnati,5793.4800000000005,520
052800030549,Cincinnati,3833.2799999999997,510
052800030550,Cincinnati,3833.2799999999997,510
059002110179,Cincinnati,8929.8,510
059002110180,Cincinnati,10323.72,510
059002110182,Cincinnati,10541.52,510
059002110183,Cincinnati,10541.52,510
061100110197,Cincinnati,57063.600000000006,510
061100110210,Cincinnati,30666.239999999998,510
061100110211,Cincinnati,21344.399999999998,510
061100110212,Cincinnati,27573.48,510
061100110218,Cincinnati,34935.12,510
004600010055,Cincinnati,13503.6,500
01800A800489,Cincinnati,5227.2,510
01800A800491,Cincinnati,5445.0,510
01800A800496,Cincinnati,4965.84,510
004600010078,Cincinnati,28270.440000000002,510
01800A800497,Cincinnati,5052.96,510
01800A800499,Cincinnati,5445.0,510
052601200306,Cincinnati,43211.52,510
065100230007,Cincinnati,86248.8,449
065100230120,Cincinnati,25482.6,444
019300060001,Cincinnati,142746.12,350
061201900241,Cincinnati,2439.36,500
059200120163,Cincinnati,20037.600000000002,510
024300030079,Cincinnati,11282.04,685
024300030017,Cincinnati,12196.800000000001,510
024300030019,Cincinnati,9365.4,510
024300030021,Cincinnati,4051.08,510
024300030028,Cincinnati,7927.92,510
024300030033,Cincinnati,14418.36,520
054000710115,Cincinnati,7405.200000000001,510
018500040028,Cincinnati,609.84,640
018500040027,Cincinnati,609.84,640
018500040026,Cincinnati,609.84,640
060800060015,Cincinnati,9452.52,510
060800060017,Cincinnati,16596.36,470
060800060030,Cincinnati,6534.0,510
060800060044,Cincinnati,15812.279999999999,420
024200050089,Cincinnati,6272.639999999999,510
024200050116,Cincinnati,6185.5199999999995,510
009100010021,Cincinnati,8842.68,401
009600040232,Cincinnati,2526.48,510
009100010140,Cincinnati,99011.88,640
057000500219,Cincinnati,72919.44,510
057000900058,Cincinnati,55931.04,510
003200040079,Cincinnati,1393.92,500
009400060200,Cincinnati,2657.16,640
009400060201,Cincinnati,2657.16,640
000200090142,Cincinnati,10933.56,510
050003400336,Cincinnati,6926.04,510
061201100128,Cincinnati,22172.04,510
051000620216,Cincinnati,114737.04,510
003800030069,Cincinnati,9931.68,510
003800030070,Cincinnati,10149.480000000001,510
019600270132,Cincinnati,3484.8,510
051000130156,Cincinnati,218017.8,510
000300030168,Cincinnati,1001.88,555
000300030161,Cincinnati,1829.5200000000002,555
000300030164,Cincinnati,1829.5200000000002,555
050001210018,Cincinnati,7492.32,510
051003500142,Cincinnati,19253.52,510
051003500132,Cincinnati,20298.960000000003,510
005700010042,Cincinnati,8799.12,610
005700010043,Cincinnati,8842.68,610
005700010044,Cincinnati,8842.68,610
005700010045,Cincinnati,8842.68,610
005700010046,Cincinnati,8842.68,610
056000500084,Cincinnati,19994.04,510
059002110185,Cincinnati,10454.4,510
059002110186,Cincinnati,10062.36,510
059002110188,Cincinnati,10541.52,510
059002110189,Cincinnati,6141.959999999999,510
059002110190,Cincinnati,5924.160000000001,510
059002110191,Cincinnati,8842.68,520
061100110221,Cincinnati,42906.6,510
061100110226,Cincinnati,958.3199999999999,500
063002800040,Cincinnati,257657.4,510
005500060233,Cincinnati,2265.12,400
063002800055,Cincinnati,609.84,508
005500060218,Cincinnati,1481.0400000000002,400
063002800057,Cincinnati,2090.88,508
063002800058,Cincinnati,696.96,508
052601200253,Cincinnati,44518.32,510
052601200260,Cincinnati,55974.6,510
052601200221,Cincinnati,32887.8,510
051000930165,Cincinnati,4791.6,610
060002110595,Cincinnati,871.2,508
059200120156,Cincinnati,22041.36,510
062001600021,Cincinnati,275778.36000000004,680
061200600197,Cincinnati,7710.12,510
054000710194,Cincinnati,12066.12,510
060300160043,Cincinnati,20168.280000000002,510
060300160054,Cincinnati,60112.799999999996,510
060300160058,Cincinnati,20081.16,510
054000710454,Cincinnati,68302.08,510
060300160059,Cincinnati,19994.04,510
055002420378,Cincinnati,2003.76,508
051001400162,Cincinnati,14941.080000000002,510
009100010200,Cincinnati,63118.44,442
061100700032,Cincinnati,19994.04,510
061100700033,Cincinnati,19558.44,510
061100700034,Cincinnati,15028.199999999999,510
054000720331,Cincinnati,16073.64,510
054000720332,Cincinnati,16683.48,510
009400060204,Cincinnati,2700.72,640
009400060205,Cincinnati,8886.24,640
009400060208,Cincinnati,19253.52,640
062002100401,Cincinnati,23653.08,510
010100050040,Cincinnati,25743.96,402
010100050004,Cincinnati,8450.64,510
010100050037,Cincinnati,10062.36,401
010100050011,Cincinnati,9670.32,510
00380A030532,Cincinnati,4181.76,500
003900010034,Cincinnati,23130.36,520
003900010144,Cincinnati,14069.880000000001,510
003900010216,Cincinnati,14113.44,510
003900010218,Cincinnati,16030.08,510
003900010221,Cincinnati,17336.88,510
051003500118,Cincinnati,33541.200000000004,510
055001810225,Cincinnati,13111.56,510
059100200227,Cincinnati,20211.84,510
059100200228,Cincinnati,12501.72,510
059100200229,Cincinnati,14113.44,510
013400060049,Cincinnati,1524.6000000000001,640
013400060050,Cincinnati,2526.48,640
056000500085,Cincinnati,20037.600000000002,510
059500050509,Cincinnati,12632.4,499
059500050328,Cincinnati,6969.6,499
059500050491,Cincinnati,5401.44,510
059500050835,Cincinnati,43.56,400
059500050898,Cincinnati,261.36,500
059500050373,Cincinnati,4312.4400000000005,510
059002110192,Cincinnati,5967.72,510
059002110227,Cincinnati,6229.08,510
059002110229,Cincinnati,6795.36,510
059002110233,Cincinnati,958.3199999999999,500
063002800059,Cincinnati,174.24,508
063002700030,Cincinnati,217800.0,510
061100700029,Cincinnati,18077.399999999998,650
061100700030,Cincinnati,20952.36,510
061100700031,Cincinnati,20124.72,510
051003500100,Cincinnati,32190.84,510
051003500098,Cincinnati,32321.52,510
059200180082,Cincinnati,19471.32,510
059200180083,Cincinnati,20908.8,510
059200180084,Cincinnati,20865.239999999998,510
059200180085,Cincinnati,19819.8,510
059200180086,Cincinnati,31232.52,510
059200180087,Cincinnati,31363.199999999997,510
059200180088,Cincinnati,25134.12,510
059200180089,Cincinnati,25090.559999999998,510
051001120298,Cincinnati,10715.76,510
060800090102,Cincinnati,7405.200000000001,510
060800090105,Cincinnati,7405.200000000001,510
060800090106,Cincinnati,8276.4,510
060800090107,Cincinnati,8145.72,510
060800090108,Cincinnati,8102.16,510
060800090109,Cincinnati,8102.16,510
055001030092,Cincinnati,25090.559999999998,510
060000110985,Cincinnati,5009.400000000001,510
012400050168,Cincinnati,5619.24,510
012800020023,Cincinnati,21823.56,640
051000630318,Cincinnati,8058.599999999999,510
051000630319,Cincinnati,8319.960000000001,510
008600010057,Cincinnati,1001.88,510
051002600054,Cincinnati,29664.36,399
003900070036,Cincinnati,5183.639999999999,510
003900070037,Cincinnati,5183.639999999999,510
003900070038,Cincinnati,5183.639999999999,510
003900070039,Cincinnati,5183.639999999999,510
003900070040,Cincinnati,5183.639999999999,510
003900070041,Cincinnati,7143.84,510
059300040368,Cincinnati,7666.5599999999995,510
056000300296,Cincinnati,1605098.88,111
059200160141,Cincinnati,43864.92,510
056001110040,Cincinnati,231739.2,510
056001110039,Cincinnati,250034.40000000002,510
059200090062,Cincinnati,22302.72,510
018300020434,Cincinnati,7230.96,520
018300020436,Cincinnati,7622.999999999999,510
055001710542,Cincinnati,9757.44,510
018300020433,Cincinnati,6403.32,520
018300020439,Cincinnati,8973.359999999999,510
018300020437,Cincinnati,8668.44,510
018300020438,Cincinnati,8319.960000000001,520
051000830470,Cincinnati,10585.08,520
051000830480,Cincinnati,12675.96,510
053001200109,Cincinnati,304527.95999999996,510
055000210180,Cincinnati,6011.280000000001,500
056001200042,Cincinnati,33497.64,520
056001200068,Cincinnati,217800.0,510
051001120022,Cincinnati,18948.6,455
055000820355,Cincinnati,6403.32,510
055000820404,Cincinnati,11064.24,510
055000820405,Cincinnati,11369.16,510
055000820408,Cincinnati,6969.6,510
055000820409,Cincinnati,6446.88,510
051001120291,Cincinnati,9278.28,510
051001120297,Cincinnati,7710.12,510
056100270097,Cincinnati,13982.76,510
056100270098,Cincinnati,12763.08,510
056100270099,Cincinnati,12763.08,510
056100270100,Cincinnati,15115.32,510
00420A010016,Cincinnati,9016.92,510
00420A010107,Cincinnati,8058.599999999999,500
055002700188,Cincinnati,43952.03999999999,510
055002700131,Cincinnati,244981.43999999997,510
055002700132,Cincinnati,154507.32,510
055002700138,Cincinnati,47480.4,510
054000730044,Cincinnati,23304.600000000002,510
01800A800404,Cincinnati,69303.95999999999,640
01800A800423,Cincinnati,6621.12,510
01800A800424,Cincinnati,6490.44,510
01800A800425,Cincinnati,6011.280000000001,510
01800A800426,Cincinnati,6490.44,510
018000800123,Cincinnati,6272.639999999999,520
018000800110,Cincinnati,6098.400000000001,510
018000800125,Cincinnati,6403.32,520
018000800117,Cincinnati,6316.2,510
018000800129,Cincinnati,7884.36,520
063000800372,Cincinnati,165092.4,510
063000800107,Cincinnati,147799.08,510
063000800373,Cincinnati,136212.12,510
055001310160,Cincinnati,8668.44,510
055001310168,Cincinnati,914.7600000000001,620
059200070128,Cincinnati,7143.84,510
059004120357,Cincinnati,9191.16,510
059004120358,Cincinnati,8842.68,510
003600040164,Cincinnati,8494.2,520
003600040165,Cincinnati,8102.16,510
015300020172,Cincinnati,7927.92,500
055000710166,Cincinnati,19689.12,510
015300050081,Cincinnati,5837.04,510
015300050080,Cincinnati,3920.3999999999996,510
061202000202,Cincinnati,88121.88,350
052901150014,Cincinnati,2352.24,508
052901150099,Cincinnati,43908.48,510
052901150100,Cincinnati,44039.159999999996,510
012900010113,Cincinnati,9408.96,510
052901160007,Cincinnati,44431.200000000004,510
01290A040024,Cincinnati,11456.28,510
01290A040025,Cincinnati,8102.16,510
01290A040026,Cincinnati,8450.64,510
059200180090,Cincinnati,25046.999999999996,510
059200180091,Cincinnati,25221.239999999998,510
059200180092,Cincinnati,25569.719999999998,510
051000120215,Cincinnati,609.84,508
051000120211,Cincinnati,8232.84,510
051000120212,Cincinnati,8276.4,510
051000120213,Cincinnati,10280.16,510
059300040287,Cincinnati,11891.880000000001,510
060800090110,Cincinnati,7535.879999999999,510
060800090122,Cincinnati,53099.64000000001,508
060800090228,Cincinnati,10672.199999999999,510
051002600048,Cincinnati,210830.4,510
051002600168,Cincinnati,67518.0,510
051002600188,Cincinnati,44300.52,510
051002600189,Cincinnati,48177.36,510
051002600190,Cincinnati,45607.32,510
051002600191,Cincinnati,44561.88,510
051002600192,Cincinnati,58980.240000000005,510
01800A800002,Cincinnati,11456.28,510
01800A800004,Cincinnati,9713.880000000001,510
01800A800005,Cincinnati,93479.76,640
01800A800278,Cincinnati,11499.84,510
01800A800322,Cincinnati,13460.039999999999,510
01800A800351,Cincinnati,5619.24,510
01800A800379,Cincinnati,13982.76,510
055002430144,Cincinnati,21997.8,510
055002520022,Cincinnati,19906.920000000002,510
052002810062,Cincinnati,7187.400000000001,510
052002810061,Cincinnati,1306.8,500
050001210080,Cincinnati,6969.6,500
018300020432,Cincinnati,5749.92,499
020200310192,Cincinnati,39291.12,447
003900070054,Cincinnati,8407.08,510
003900070055,Cincinnati,7230.96,510
051000830425,Cincinnati,7535.879999999999,508
051000820191,Cincinnati,12109.68,510
053001200110,Cincinnati,852817.6799999999,500
055000820412,Cincinnati,26092.44,510
018300010051,Cincinnati,6490.44,510
018300010094,Cincinnati,6795.36,520
018300010008,Cincinnati,6664.68,510
018300010066,Cincinnati,6359.759999999999,510
018300010067,Cincinnati,6141.959999999999,520
018300010068,Cincinnati,6185.5199999999995,520
018300010050,Cincinnati,6490.44,510
056100270120,Cincinnati,10890.0,510
056100270127,Cincinnati,9931.68,510
056100270128,Cincinnati,10323.72,510
060800200166,Cincinnati,9452.52,510
060800200216,Cincinnati,11586.960000000001,510
060800200217,Cincinnati,11064.24,510
060800200218,Cincinnati,14418.36,510
060800200219,Cincinnati,11499.84,510
01800A800427,Cincinnati,5967.72,510
01800A800428,Cincinnati,6185.5199999999995,510
01800A800429,Cincinnati,9408.96,510
018000840019,Cincinnati,6229.08,510
018000840056,Cincinnati,8886.24,510
018000840058,Cincinnati,6359.759999999999,510
063000800374,Cincinnati,21039.48,510
012200010120,Cincinnati,5532.12,510
008600010300,Cincinnati,1742.4,500
008600010306,Cincinnati,1306.8,500
008600010064,Cincinnati,1001.88,500
056100270171,Cincinnati,19035.72,510
051001910146,Cincinnati,4312.4400000000005,508
003600040166,Cincinnati,9757.44,510
05910A070095,Cincinnati,7100.280000000001,510
003600040115,Cincinnati,7666.5599999999995,510
003600040117,Cincinnati,3876.8399999999997,510
003600040107,Cincinnati,7927.92,510
015300040009,Cincinnati,331230.24,660
01800A800594,Cincinnati,2308.68,500
015400010007,Cincinnati,10977.12,510
061202000223,Cincinnati,15550.92,300
005300030062,Cincinnati,2526.48,650
052901160012,Cincinnati,45476.64,510
052901160013,Cincinnati,51749.28,510
052901160014,Cincinnati,57194.28,510
052901160015,Cincinnati,50747.4,510
052901200007,Cincinnati,130636.44,510
052901200008,Cincinnati,211353.12000000002,510
052901200018,Cincinnati,144488.52000000002,510
059300040304,Cincinnati,8102.16,510
059300040306,Cincinnati,6708.24,510
059300040307,Cincinnati,6229.08,510
059300040308,Cincinnati,7753.679999999999,510
059300040309,Cincinnati,5619.24,510
059300040310,Cincinnati,4704.48,500
060800090229,Cincinnati,22302.72,510
060800090230,Cincinnati,9888.12,510
059200070258,Cincinnati,43167.96,510
059200070261,Cincinnati,11020.68,510
059200070263,Cincinnati,14723.28,510
059200070268,Cincinnati,958.3199999999999,500
059200070279,Cincinnati,392.03999999999996,500
051002600193,Cincinnati,50050.44,510
051002600194,Cincinnati,52054.200000000004,510
051002600195,Cincinnati,57804.119999999995,510
051002600196,Cincinnati,90299.88,510
051002600197,Cincinnati,43603.56,510
003700020001,Cincinnati,4922.28,510
003700020002,Cincinnati,5096.52,510
003700020029,Cincinnati,3659.0400000000004,510
01800A800292,Cincinnati,187351.56,640
01800A800320,Cincinnati,13329.36,510
01800A800321,Cincinnati,12371.039999999999,510
052002810060,Cincinnati,5967.72,510
052002810031,Cincinnati,7361.64,510
017900770367,Cincinnati,7143.84,510
059100250204,Cincinnati,4704.48,447
059100250025,Cincinnati,8668.44,510
059100250026,Cincinnati,9104.039999999999,510
059100250027,Cincinnati,15725.16,510
059900100329,Cincinnati,451891.44,350
059900100330,Cincinnati,490137.12000000005,350
059900100334,Cincinnati,178291.08,300
059900100289,Cincinnati,54580.67999999999,508
