parcel_id,zoning,lot_sqft
11001000030,1010,0
11001000040,1010,0
11001000050,1010,0
11001000070,1140,0
11001000090,1010,0
11001000100,1120,0
11003000010,5000,3500
11003000020,1110,0
11003000030,1010,0
11003000040,1010,0
11003000050,1010,0
11003000060,1010,0
11003000070,1120,0
11003000080,1010,0
11003000090,1110,0
11003000100,1010,0
11003000110,1010,0
11003000120,1010,0
11004000253,1110,0
11004000254,1110,0
11004000255,1110,0
11004000310,1120,0
11004000320,1010,0
11004000330,1010,0
11004000331,1010,0
11004000332,1110,0
11004000333,1010,0
11004000334,1110,0
11004000335,1110,0
11004000336,1110,0
11004000360,1010,0
11005000450,1010,0
11006000010,1120,0
11006000020,1120,0
11006000030,1120,0
11006000040,1120,0
11006000050,1185,8163
11006000070,1185,7129
11006000090,1120,0
11006000100,1010,0
11006000110,1010,0
11006000120,1120,0
11008000090,1010,0
11008000100,1010,0
11008000110,1010,0
11008000120,1010,0
11008000130,5000,664
11008000140,1010,1682
11008000150,1010,0
11008000160,1010,0
11008000170,1010,0
11008000180,1010,0
11008000190,1010,0
11012000140,1010,1346
11012000150,1010,1525
11012000160,1010,1434
11012000170,1010,1497
11012000180,5000,7449
11012000190,6399,6233
11012000200,5300,12467
11012000210,5000,35500
11013000011,6800,79889
11013000012,6911,36253
11013000025,6800,20038
11014000010,5000,2704
11014000020,5000,5353
11021040050,5000,6348
11021040060,5390,12592
11021040080,5000,2739
11021040100,6370,19906
11021040110,5400,2785
11021040125,5000,6795
11021040145,5000,9583
11021040150,5593,15962
11021040160,5800,8132
11021040170,5000,3847
11021040180,2000,7223
11022030010,5000,3388
11022030020,6000,3049
11023040070,1110,2557
11023040080,1010,2704
11023040090,1010,2704
11023040100,1010,3276
11023040110,1120,0
11023040120,1010,2828
11023040130,5300,5145
11023040140,1010,0
11023040150,5000,4462
11023040160,5100,4929
11023040170,5000,5285
11023040180,5000,6782
11027000120,5000,3250
11027000131,5000,10495
11027000170,5000,10085
11027000180,1010,3182
11027000190,1010,10300
11027000200,1010,3375
11027000210,1110,3780
11027000220,5000,33667
11027000230,1010,1050
11028000080,1010,0
11028000085,1120,26572
11028000090,1010,0
11027000010,1010,2673
11027000020,1010,2300
11027000030,1010,1700
11027000040,1010,2200
11027000050,5000,8895
11027000060,1010,3140
11027000070,1120,6220
11027000080,5000,3250
11027000090,1010,6500
11027000100,1010,3250
11027000110,1010,3250
11028000220,5000,6910
11028000230,5000,7280
11028000240,5000,6500
11028000250,5000,5834
11028000260,1010,0
11028000270,5000,5417
11028000280,5000,6500
11028000290,1123,0
11028000300,1010,0
11028000310,1010,0
11028000320,5000,3125
11029000040,1110,0
11029000055,1110,0
11029000065,1110,0
11029000075,1110,0
11029000085,1110,0
11029000095,1110,0
11029000150,1010,0
11029000160,1185,10322
11029000210,1185,9967
11029000250,1185,10397
11029000303,1110,0
11029000305,1110,0
11029000307,1110,0
11029000480,1010,0
11029000501,1110,0
11029000510,1110,0
11029000520,1010,0
11029000530,1010,0
11029000535,1010,0
11029000580,6911,2493
11030000010,1010,0
11030000020,1010,0
11030000030,1010,0
11030000040,5000,5075
11030000050,1010,0
11040000010,5000,13090
11040000020,6370,6574
11040000030,6911,19021
11040000040,5000,11446
11040000050,5000,6699
11040000060,5000,8877
11040000070,6376,3972
11040000080,5000,3972
11040000090,6210,6733
11041000010,5000,12250
11041000020,1110,632
11041000040,5593,3196
11041000050,5000,3250
11041000060,5593,5600
11041000070,6300,7333
11041000080,5000,5825
11041000090,5000,3383
11041000100,2000,5000
11041000110,5000,4284
11041000125,5000,8015
11041008031,1114,0
11042180100,1185,77200
11043000010,1010,0
11043000020,5000,3366
11061000030,1110,0
11061000065,6700,75359
11061000100,5000,0
11061000110,6911,16911
11061000125,6260,0
11062000137,4630,198634
11065000010,5000,10788
11065000020,5000,15769
11066000025,3000,22433
11066000060,5000,2775
11066000075,3000,8712
11066000110,5000,7437
11071000280,1010,0
11071000290,1110,0
11071000300,1110,0
11071000310,1010,0
11071000320,1010,0
11072000010,1010,8891
11072000020,5000,35465
11072000030,1010,0
11072000040,1010,0
11072000050,1010,0
11072000060,1010,0
11072000070,1110,0
11076000190,1010,0
11076000200,1010,0
11076000210,1140,0
11076000220,1140,0
11076000230,1140,0
11076000240,1120,0
11077000010,1010,0
11077000020,1120,0
11077000030,1110,0
11077000040,1010,0
11077000050,1010,0
11077000060,1110,0
11077000070,1120,0
11028000100,1010,0
11028000110,1010,0
11028000120,1010,0
11028000130,1010,0
11028000140,1010,0
11028000150,1010,0
11028000160,1010,0
11028000170,1010,0
11028000180,1010,0
11028000190,1010,0
11028000200,1010,0
11028000210,5000,3341
11028000330,1120,0
11028000340,1110,0
11028000350,5000,3004
11028000360,5000,6000
11028000370,5000,6000
11028000380,9152,8400
11028000390,5920,4223
11028000400,6700,6148
11028000410,6700,3680
11029000010,6911,4299
11029000020,1010,0
11029000030,1010,0
11030000065,1185,9371
11030000085,1185,13229
11030000105,1110,0
11030000125,1110,0
11030000135,1110,0
11030000145,1010,5412
11030000170,1010,0
11030000180,1017,0
11030000190,1120,0
11030000200,1120,0
11030000210,1010,0
11030000221,1110,0
11029000310,1110,0
11029000315,1110,0
11029000320,1010,0
11029000330,1010,0
11029000340,1010,0
11029000350,1010,0
11029000360,1120,0
11029000365,1140,0
11029000390,1010,0
11029000405,1185,8159
11029000445,1185,9735
11008000200,1010,0
11008000210,1010,0
11008000250,1010,0
11008000260,1010,0
11008000280,5000,10500
11008000290,5000,18565
11009050010,1010,34648
11009050020,5000,9000
11009050030,1185,21000
11009050040,5000,6000
11009050050,5000,13235
11006000270,1110,0
11006000280,1010,0
11006000290,1010,0
11006000300,1010,0
11006000310,1010,0
11006000320,1010,0
11006000345,5000,31860
11007000005,6700,12807
11007000010,6800,23261
11007000020,5000,36105
11007000030,5000,46527
11007000040,1010,0
11007000050,1010,0
11009050140,5000,122316
11010000010,5000,28247
11010000020,5000,6733
11010000030,6000,6733
11010000040,5000,6733
11010000060,1185,18147
11010000080,5000,3709
11010000090,1120,2988
11010000100,1120,2654
11010000140,1185,55236
11011000010,1185,61182
11011000090,1185,66778
11012000010,6911,18180
11012000020,1010,3322
11012000030,1010,3366
11012000040,1010,3366
11012000050,1010,0
11012000060,1010,3366
11012000070,5000,0
11012000080,1010,6734
11012000090,5000,0
11012000100,1010,1394
11012000110,1185,0
11012000120,1010,1394
11012000130,1010,1380
11014000030,6300,3367
11014000040,5990,3367
11014000050,6411,13467
11014000060,5000,3367
11014000070,5000,7281
11014000080,5990,7872
11014000085,5000,11042
11014000095,5000,8719
11014000110,5990,4679
11014000125,5000,12856
11014000135,5000,3977
11014000140,5000,3351
11014000150,5810,3350
11014000160,5000,3367
11014000170,5000,3367
11014000180,5000,3367
11014000190,5000,11784
11014000200,5000,2525
11014000210,6994,2525
11014000220,5000,3367
11014000230,5000,8046
11021030010,5000,8739
11021030020,5000,4713
11021030030,5000,6733
11021030040,5000,13467
11021030050,5593,4040
11021030080,5000,23567
11021030090,5000,6733
11021030100,5000,3367
11021030110,5000,6733
11021030120,5593,3369
11021030130,5000,3367
11021030140,5000,25134
11021030150,5800,5488
11021030160,6300,4714
11021038062,1115,0
11021040010,5100,2597
11021040020,5000,2604
11021040035,5000,6325
11022030051,1185,23305
11022030052,6260,28793
11022030060,5000,9350
11022030070,6390,6733
11022030071,2000,9350
11022030072,5000,4220
11022030090,5000,6733
11022030100,6610,4040
11022030110,5000,4713
11022030120,6220,4718
11022030130,5000,6733
11022030140,5000,6962
11022040010,5000,12469
11022040030,5000,23566
11022040100,5000,25332
11022040110,5593,9643
11022040120,5593,10800
11022040130,5000,5677
11022040145,5000,16099
11022040160,5000,5387
11022040170,5000,6040
11022040185,5000,11957
11022040200,5000,3602
11023030010,1185,47175
11023030090,5000,13467
11023030100,5190,27987
11023030120,5000,3213
11023030130,5000,4675
11023030140,6411,4675
11023030150,5000,12467
11023030160,5000,3116
11023040010,5000,16477
11023040020,5000,10504
11023040030,5000,13796
11023040040,1010,2581
11023040050,1010,2480
11023040060,1010,2480
11001000110,1010,0
11001000120,1120,0
11001000130,1010,0
11001000140,5141,2270
11001000150,1120,0
11001000160,1120,0
11001000170,1010,0
11001000180,1110,0
11001000185,1140,0
11001000190,1010,0
11001000200,1120,0
11001000225,5000,17738
11000000020,1010,0
11000000030,1120,0
11000000040,1010,0
11000000050,1120,0
11000000065,5000,17738
11000000110,1110,0
11000000120,1120,0
11000000130,1120,0
11000000140,1010,0
11000000160,5000,3251
11000000175,1185,11022
11000000190,1185,9967
11000000230,1120,0
11002000110,1120,0
11002000115,1120,0
11002000120,1140,0
11002000130,1010,0
11002000140,1010,0
11002000150,1110,0
11002000160,1110,0
11002000171,1010,0
11002000190,1010,0
11002000200,1010,0
11002000205,5000,20103
11002000300,1010,0
11001000240,1010,0
11001000250,1120,0
11001000261,1010,0
11002000010,1110,0
11002000020,1110,0
11002000030,1010,0
11002000040,1120,0
11002000050,1120,0
11002000060,1010,0
11002000070,1010,0
11002000080,1010,0
11002000090,1010,0
11002000100,1010,0
11003000130,1010,0
11003000140,1010,0
11003000150,1010,0
11003000160,1010,0
11003000180,1120,0
11003000190,1010,0
11003000200,1010,0
11003000210,1010,0
11003000220,1010,0
11003000230,1120,0
11003000250,1010,0
11003000260,1010,0
11004000130,1120,0
11004000140,1120,0
11004000145,1110,0
11004000150,1010,0
11004000175,1120,0
11004000176,1010,0
11004000191,1110,0
11004000192,1110,0
11004000193,1110,0
11004000240,1010,0
11004000250,1010,0
11004000251,1110,0
11004000252,1110,0
11003000270,1010,0
11003000275,1110,0
11003000310,1010,0
11003000330,1185,9286
11004000010,1120,0
11004000012,1110,0
11004000013,1110,0
11004000032,1110,0
11004000033,1110,0
11004000085,1110,0
11004000090,1010,0
11004000095,1010,0
11004000120,1110,0
11023040190,5000,3740
11023040200,5000,9350
11023040210,5000,7480
11023040220,5000,10697
11024000010,1185,56235
11024000100,5000,20200
11024000110,5000,23567
11024000120,1010,5386
11024000130,1185,11446
11025000010,1185,48787
11025000040,1185,11834
11025000060,5000,31168
11004000430,1128,0
11004000450,1010,0
11005000021,1110,0
11005000022,1110,0
11005000023,1010,0
11005000024,1110,0
11005000025,1110,0
11005000026,1110,0
11005000027,1110,0
11005000028,1010,0
11005000040,1010,2950
11005000110,1120,0
11005000121,1110,0
11005000122,1110,0
11005000123,1110,0
11005000124,1110,0
11005000125,1110,0
11005000126,1110,0
11005000190,1185,12278
11005000240,1120,0
11005000250,1110,0
11005000260,1120,0
11005000280,1010,0
11005000290,1110,0
11005000300,1010,0
11005000310,1010,0
11005000315,1185,9935
11005000340,1010,0
11005000350,1185,9967
11005000380,1010,0
11005000390,1010,0
11005000400,1010,0
11005000410,1010,0
11005000420,1010,0
11005000430,1010,0
11005000440,1010,0
10980050300,1010,0
10980050310,1010,0
10980060010,5000,11927
10980060020,6191,13872
10980060040,1010,8862
10980060055,5000,12168
10980060075,5000,10223
10980060130,6300,4983
10980060140,5660,3970
10981000035,5000,44431
10981000060,5000,5524
10979000230,1010,0
10979000240,1010,0
10979000250,1010,0
10979000260,1010,0
10979000270,1010,0
10979000280,1010,0
10979000290,1010,0
10979000300,1185,9460
10980050010,1010,0
10980050020,1010,0
10980050025,1010,0
10980050030,1110,0
10980050040,1010,0
10981000080,9111,6733
10981000090,5000,7441
10981000141,0,59495
10981000142,0,64608
10982000010,5810,656
10982000020,5000,6620
10982000025,5100,24102
10982000100,1010,0
10982000110,5000,20669
10982000120,1010,0
10982000130,1010,0
10982000140,1010,0
10982000150,1010,0
10982000160,1130,0
10982000170,1120,0
10982000180,1010,0
10982000190,1010,0
10982000200,1010,0
10982000210,1010,0
10982000220,1010,3367
10982000230,1010,0
10982000240,1010,0
10982000250,5000,3367
10982000260,5000,5392
10982000270,1010,0
11025000090,1185,23610
11025000130,1185,1275
11026000010,1010,5025
11026000020,6911,10436
11026000040,1010,4713
11026000050,1010,3367
11026000060,1120,0
11026000065,1110,0
11026000070,1110,0
11026000100,5000,26934
11026000110,5000,20200
11026000120,6911,13467
11026000130,6911,26934
10983000120,1010,0
10983000130,5000,14173
10983000175,5000,33038
10983000200,2000,9337
10983000210,5000,6887
10984000001,6411,19353
10984000002,6411,3117
10984000050,5500,9350
10984000070,5000,9973
10984000120,5000,16833
10984000130,6411,6733
10984000140,6370,7440
10984000145,5000,18732
10984008101,5000,0
10985000010,5000,20906
10985000020,5990,16833
10985000030,5000,16311
10985000040,5000,4638
10985000050,7113,5892
10985000060,5000,40432
10985000070,5000,10773
10985000080,5000,14173
10986000025,5530,34878
10986000030,3000,9104
10986000040,3000,21039
10986000045,5530,39666
10987000010,5000,84986
10987000040,5000,152024
10987000100,5000,367254
10992000010,5000,8754
10992000040,5000,6733
10992000060,5000,2693
10992000075,5000,13467
10992000085,5000,8799
10992000095,5000,11848
10992000105,5000,10324
10992000140,5000,4073
10992000150,5000,13466
10992000160,6610,6733
11006000130,1185,8869
11006000140,1120,0
11006000150,1120,0
11006000160,1010,0
11006000170,1010,0
11006000180,1010,0
11006000190,1010,0
11006000200,1185,7234
11006000230,1010,0
11006000240,1010,0
11006000250,1010,0
11006000260,1010,0
10993000090,5000,19761
10993000110,5000,4107
10993000120,5000,6733
10993000130,5300,5386
10993000140,5000,8484
10993000150,5000,8618
10993000160,6911,0
10994000010,5000,51207
10994000020,6911,0
10994000030,5000,3255
10994000040,6911,0
10994000050,6911,0
10994000060,6911,0
10994000070,6911,0
10994000085,5000,10018
10994000095,5000,18731
10994000100,5000,6233
10994000110,5000,4987
10994000120,5000,4363
10994000130,6399,6233
10994000140,6911,0
10995000010,6700,31077
10995000060,1010,5135
10995000085,1185,25586
10995000145,1185,65377
10996000070,1185,22220
10996000180,1185,32193
10996000230,1010,3115
10996000270,1185,0
10997000010,1010,11070
10997000020,5000,3000
10997000030,5000,3000
10997000040,5000,3000
10997000050,5000,3000
10997000060,5000,6000
10997000070,5000,6000
10997000080,5000,8977
10974000020,1010,0
10974000030,1110,0
10974000040,1010,0
10974000050,1110,0
10974000060,1010,0
10974000075,5000,7000
10974000090,1010,0
10974000100,1010,0
10974000110,1010,0
10974000120,1010,0
10974000130,1010,3590
10974000140,1010,18849
10974000150,1010,8141
10974000160,1010,8715
10972000120,6911,13008
10972000130,1010,0
10972000140,1010,0
10972000150,1110,0
10972000160,1010,0
10972000170,1140,0
10972000180,1010,0
10972000190,1010,0
10973000010,5000,40689
10973000020,1010,0
10973000030,1010,0
10973000040,1010,0
10974000170,1010,0
10974000180,1010,0
10974000190,1010,0
10974000200,1010,0
10974000210,1010,0
10974000220,1010,0
10974000230,1010,0
10974000240,1010,0
10974000250,1010,0
10974000260,6911,6861
10974000270,1010,0
10974000280,1010,0
10974000290,5000,3547
10974000300,1120,0
10975000010,1010,0
10975000020,1130,0
10975000030,1010,0
10975000040,1110,0
10975000050,1010,0
10975000060,1010,0
10975000070,1010,0
10975000080,1110,0
10975000090,1010,0
10975000100,1010,0
10975000115,5000,15377
11007000060,1010,0
11007000070,1010,0
11007000080,1010,0
11007000090,1010,0
11007000100,1110,0
11008000010,1010,0
11008000020,1010,0
11008000030,1010,0
11008000040,1110,0
11008000050,1010,0
11008000060,1010,0
11008000070,6911,10249
10975000310,1110,0
10975000320,1010,0
10975000330,1110,0
10975000340,1110,0
10975000350,1120,0
10975000360,1010,0
10975000370,1010,0
10975000380,1010,0
10975000390,5000,3548
10975000400,1010,0
10976000010,5000,3200
10976000020,1120,0
10976000030,1110,0
10976000035,1110,0
10976000040,1010,0
10976000050,1010,0
10976000060,1120,0
10976000070,1010,0
